year,migration_type,primary_FIPS,aux_FIPS,aux_county,aux_state,aux_GeoRollup,people_inflow,agi_inflow,agi_capita_inflow,people_outflow,agi_outflow,agi_capita_outflow,people_net,agi_net
2016,county,12111,12001,Alachua,FL,no metro,57,1093000,19175.43859649123,54,1343000,24870.37037037037,3,-250000
2016,county,12111,12009,Brevard,FL,Atlantic Coast,248,7466000,30104.83870967742,287,6062000,21121.951219512193,-39,1404000
2016,county,12111,12011,Broward,FL,Miami,1616,36518000,22597.772277227723,695,14333000,20623.021582733814,921,22185000
2016,county,12111,13067,Cobb,GA,Atlanta,51,1061000,20803.92156862745,42,903000,21500.0,9,158000
2016,county,12111,12021,Collier,FL,S.W. Florida,59,1900000,32203.389830508473,48,3805000,79270.83333333333,11,-1905000
2016,county,12111,12031,Duval,FL,Jacksonville,102,2456000,24078.43137254902,118,2865000,24279.661016949154,-16,-409000
2016,county,12111,13121,Fulton,GA,Atlanta,45,1647000,36600.0,24,665000,27708.333333333332,21,982000
2016,county,12111,13135,Gwinnett,GA,Atlanta,59,1687000,28593.22033898305,47,713000,15170.212765957447,12,974000
2016,county,12111,48201,Harris,TX,Houston,53,1046000,19735.849056603773,57,1080000,18947.36842105263,-4,-34000
2016,county,12111,09003,Hartford,CT,no metro,111,4208000,37909.90990990991,39,942000,24153.846153846152,72,3266000
2016,county,12111,12055,Highlands,FL,no metro,35,583000,16657.14285714286,40,911000,22775.0,-5,-328000
2016,county,12111,12057,Hillsborough,FL,Tampa,177,4261000,24073.446327683614,181,4550000,25138.121546961327,-4,-289000
2016,county,12111,12061,Indian River,FL,Atlantic Coast,1007,20375000,20233.366434955315,1264,29899000,23654.272151898735,-257,-9524000
2016,county,12111,36047,Kings,NY,New York,143,3441000,24062.937062937064,39,676000,17333.333333333332,104,2765000
2016,county,12111,12069,Lake,FL,Orlando,39,1788000,45846.153846153844,81,1765000,21790.123456790123,-42,23000
2016,county,12111,12071,Lee,FL,S.W. Florida,130,4109000,31607.69230769231,85,2105000,24764.70588235294,45,2004000
2016,county,12111,12073,Leon,FL,no metro,69,1434000,20782.608695652172,101,1551000,15356.435643564357,-32,-117000
2016,county,12111,06037,Los Angeles,CA,Los Angeles,67,3009000,44910.44776119403,44,1341000,30477.272727272728,23,1668000
2016,county,12111,12081,Manatee,FL,no metro,44,1718000,39045.454545454544,54,1431000,26500.0,-10,287000
2016,county,12111,12083,Marion,FL,no metro,79,1505000,19050.632911392404,93,1936000,20817.204301075268,-14,-431000
2016,county,12111,12085,Martin,FL,Atlantic Coast,2292,54320000,23699.82547993019,2040,57190000,28034.313725490196,252,-2870000
2016,county,12111,37119,Mecklenburg,NC,Charlotte,39,1630000,41794.8717948718,37,758000,20486.486486486487,2,872000
2016,county,12111,12086,Miami-Dade,FL,Miami,718,15859000,22087.74373259053,273,5582000,20446.88644688645,445,10277000
2016,county,12111,12087,Monroe,FL,S.W. Florida,67,2007000,29955.223880597016,44,1035000,23522.727272727272,23,972000
2016,county,12111,34029,Ocean,NJ,New York,62,1475000,23790.322580645163,31,686000,22129.032258064515,31,789000
2016,county,12111,12093,Okeechobee,FL,no metro,131,2113000,16129.770992366412,152,1990000,13092.105263157895,-21,123000
2016,county,12111,12095,Orange,FL,Orlando,394,7417000,18824.8730964467,451,8966000,19880.266075388026,-57,-1549000
2016,county,12111,12097,Osceola,FL,Orlando,67,1468000,21910.44776119403,62,1132000,18258.064516129034,5,336000
2016,county,12111,12099,Palm Beach,FL,Miami,2766,71735000,25934.562545191613,1448,44792000,30933.701657458565,1318,26943000
2016,county,12111,12101,Pasco,FL,Tampa,68,1412000,20764.70588235294,64,1497000,23390.625,4,-85000
2016,county,12111,12103,Pinellas,FL,Tampa,78,2055000,26346.153846153848,96,2086000,21729.166666666668,-18,-31000
2016,county,12111,12105,Polk,FL,Orlando,150,3842000,25613.333333333332,89,2036000,22876.404494382023,61,1806000
2016,county,12111,36081,Queens,NY,New York,165,5010000,30363.636363636364,43,543000,12627.906976744185,122,4467000
2016,county,12111,06073,San Diego,CA,San Diego,49,917000,18714.285714285714,38,819000,21552.63157894737,11,98000
2016,county,12111,12117,Seminole,FL,Orlando,77,2588000,33610.38961038961,101,3137000,31059.40594059406,-24,-549000
2016,county,12111,36103,Suffolk,NY,New York,250,10139000,40556.0,55,1097000,19945.454545454544,195,9042000
2016,county,12111,48453,Travis,TX,Austin,126,1970000,15634.920634920634,49,583000,11897.959183673469,77,1387000
2016,county,12111,12127,Volusia,FL,Atlantic Coast,82,2233000,27231.70731707317,135,2833000,20985.185185185186,-53,-600000
2016,total,12111,96000,,,,20075,565095000,28149.190535491904,13734,331771000,24156.909858744722,6341,233324000
2017,county,12111,12001,Alachua,FL,no metro,67,1787000,26671.641791044774,112,2959000,26419.64285714286,-45,-1172000
2017,county,12111,12009,Brevard,FL,Atlantic Coast,340,8990000,26441.176470588234,398,11969000,30072.86432160804,-58,-2979000
2017,county,12111,12011,Broward,FL,Miami,2477,58855000,23760.597496972143,752,13838000,18401.59574468085,1725,45017000
2017,county,12111,12017,Citrus,FL,no metro,45,954000,21200.0,48,1048000,21833.333333333332,-3,-94000
2017,county,12111,32003,Clark,NV,Las Vegas,68,1236000,18176.470588235294,42,1409000,33547.619047619046,26,-173000
2017,county,12111,13067,Cobb,GA,Atlanta,55,1272000,23127.272727272728,64,1373000,21453.125,-9,-101000
2017,county,12111,12021,Collier,FL,S.W. Florida,46,1067000,23195.652173913044,63,1487000,23603.174603174604,-17,-420000
2017,county,12111,17031,Cook,IL,Chicago,106,2686000,25339.622641509435,46,898000,19521.739130434784,60,1788000
2017,county,12111,13089,DeKalb,GA,Atlanta,38,905000,23815.78947368421,60,662000,11033.333333333334,-22,243000
2017,county,12111,12031,Duval,FL,Jacksonville,166,3846000,23168.67469879518,207,4450000,21497.584541062803,-41,-604000
2017,county,12111,13121,Fulton,GA,Atlanta,42,2245000,53452.380952380954,57,1167000,20473.684210526317,-15,1078000
2017,county,12111,13135,Gwinnett,GA,Atlanta,69,3243000,47000.0,87,1439000,16540.22988505747,-18,1804000
2017,county,12111,48201,Harris,TX,Houston,84,2167000,25797.619047619046,48,1240000,25833.333333333332,36,927000
2017,county,12111,09003,Hartford,CT,no metro,173,7146000,41306.35838150289,52,2023000,38903.846153846156,121,5123000
2017,county,12111,12055,Highlands,FL,no metro,53,1536000,28981.132075471698,102,2101000,20598.039215686276,-49,-565000
2017,county,12111,12057,Hillsborough,FL,Tampa,192,3974000,20697.916666666668,270,7227000,26766.666666666668,-78,-3253000
2017,county,12111,12061,Indian River,FL,Atlantic Coast,1291,25947000,20098.373353989155,1682,39645000,23570.154577883473,-391,-13698000
2017,county,12111,53033,King,WA,Seattle,46,3161000,68717.39130434782,31,1002000,32322.58064516129,15,2159000
2017,county,12111,36047,Kings,NY,New York,136,3403000,25022.058823529413,35,626000,17885.714285714286,101,2777000
2017,county,12111,12069,Lake,FL,Orlando,88,2648000,30090.909090909092,125,4547000,36376.0,-37,-1899000
2017,county,12111,12071,Lee,FL,S.W. Florida,125,3550000,28400.0,152,3782000,24881.57894736842,-27,-232000
2017,county,12111,12073,Leon,FL,no metro,80,1559000,19487.5,71,1205000,16971.830985915494,9,354000
2017,county,12111,06037,Los Angeles,CA,Los Angeles,74,2548000,34432.43243243243,44,1065000,24204.545454545456,30,1483000
2017,county,12111,12081,Manatee,FL,no metro,47,3525000,75000.0,67,1640000,24477.611940298506,-20,1885000
2017,county,12111,04013,Maricopa,AZ,Phoenix,71,2180000,30704.225352112677,42,866000,20619.04761904762,29,1314000
2017,county,12111,12083,Marion,FL,no metro,70,1088000,15542.857142857143,151,3143000,20814.56953642384,-81,-2055000
2017,county,12111,12085,Martin,FL,Atlantic Coast,3091,81710000,26434.810740860565,2467,76889000,31167.00445885691,624,4821000
2017,county,12111,37119,Mecklenburg,NC,Charlotte,46,2009000,43673.913043478264,74,1804000,24378.37837837838,-28,205000
2017,county,12111,12086,Miami-Dade,FL,Miami,1081,25233000,23342.2756706753,359,8251000,22983.286908077993,722,16982000
2017,county,12111,25017,Middlesex,MA,Boston,48,1646000,34291.666666666664,30,837000,27900.0,18,809000
2017,county,12111,12087,Monroe,FL,S.W. Florida,57,1041000,18263.157894736843,30,1149000,38300.0,27,-108000
2017,county,12111,36055,Monroe,NY,Rochester,47,957000,20361.702127659573,53,1467000,27679.245283018867,-6,-510000
2017,county,12111,36059,Nassau,NY,New York,194,7199000,37108.24742268041,61,1452000,23803.27868852459,133,5747000
2017,county,12111,09009,New Haven,CT,no metro,102,4385000,42990.19607843137,39,1220000,31282.05128205128,63,3165000
2017,county,12111,34029,Ocean,NJ,New York,136,5418000,39838.23529411765,67,1868000,27880.597014925374,69,3550000
2017,county,12111,12093,Okeechobee,FL,no metro,148,3235000,21858.108108108107,206,4715000,22888.349514563106,-58,-1480000
2017,county,12111,12095,Orange,FL,Orlando,393,7935000,20190.83969465649,569,11234000,19743.409490333917,-176,-3299000
2017,county,12111,12097,Osceola,FL,Orlando,85,1995000,23470.58823529412,138,2842000,20594.202898550724,-53,-847000
2017,county,12111,12099,Palm Beach,FL,Miami,4540,120763000,26599.77973568282,1759,50573000,28750.99488345651,2781,70190000
2017,county,12111,12101,Pasco,FL,Tampa,92,2103000,22858.695652173912,95,2431000,25589.473684210527,-3,-328000
2017,county,12111,12103,Pinellas,FL,Tampa,135,3792000,28088.88888888889,99,2328000,23515.151515151516,36,1464000
2017,county,12111,12105,Polk,FL,Orlando,155,4051000,26135.483870967742,188,4906000,26095.744680851065,-33,-855000
2017,county,12111,36081,Queens,NY,New York,219,6417000,29301.369863013697,69,1132000,16405.797101449276,150,5285000
2017,county,12111,06073,San Diego,CA,San Diego,51,2053000,40254.901960784315,53,1380000,26037.735849056604,-2,673000
2017,county,12111,12115,Sarasota,FL,S.W. Florida,56,1677000,29946.428571428572,75,2432000,32426.666666666668,-19,-755000
2017,county,12111,12117,Seminole,FL,Orlando,132,3881000,29401.515151515152,161,3063000,19024.844720496894,-29,818000
2017,county,12111,12109,St. Johns,FL,Jacksonville,47,1650000,35106.382978723406,53,1813000,34207.54716981132,-6,-163000
2017,county,12111,36103,Suffolk,NY,New York,374,15748000,42106.95187165775,97,2772000,28577.319587628866,277,12976000
2017,county,12111,48453,Travis,TX,Austin,50,1061000,21220.0,57,582000,10210.526315789473,-7,479000
2017,county,12111,12127,Volusia,FL,Atlantic Coast,175,4088000,23360.0,160,4749000,29681.25,15,-661000
2017,county,12111,37183,Wake,NC,Raleigh,65,1994000,30676.923076923078,64,1367000,21359.375,1,627000
2017,county,12111,26163,Wayne,MI,Detroit,77,2334000,30311.68831168831,35,899000,25685.714285714286,42,1435000
2017,total,12111,96000,,,,26731,794030000,29704.462983053385,18603,482277000,25924.689566199,8128,311753000
2018,county,12111,12001,Alachua,FL,no metro,83,1614000,19445.78313253012,72,2154000,29916.666666666668,11,-540000
2018,county,12111,12009,Brevard,FL,Atlantic Coast,292,6970000,23869.86301369863,347,10189000,29363.112391930837,-55,-3219000
2018,county,12111,12011,Broward,FL,Miami,2169,58545000,26991.701244813277,815,18628000,22856.44171779141,1354,39917000
2018,county,12111,32003,Clark,NV,Las Vegas,38,1419000,37342.10526315789,63,1547000,24555.555555555555,-25,-128000
2018,county,12111,13067,Cobb,GA,Atlanta,46,1581000,34369.565217391304,42,811000,19309.52380952381,4,770000
2018,county,12111,12021,Collier,FL,S.W. Florida,49,1110000,22653.061224489797,40,948000,23700.0,9,162000
2018,county,12111,17031,Cook,IL,Chicago,78,3093000,39653.846153846156,40,1035000,25875.0,38,2058000
2018,county,12111,12031,Duval,FL,Jacksonville,130,3499000,26915.384615384617,129,4028000,31224.80620155039,1,-529000
2018,county,12111,09001,Fairfield,CT,New York,114,6977000,61201.754385964916,62,1766000,28483.870967741936,52,5211000
2018,county,12111,13121,Fulton,GA,Atlanta,60,3632000,60533.333333333336,64,1914000,29906.25,-4,1718000
2018,county,12111,13135,Gwinnett,GA,Atlanta,43,1604000,37302.32558139535,48,971000,20229.166666666668,-5,633000
2018,county,12111,48201,Harris,TX,Houston,62,1695000,27338.709677419356,84,2126000,25309.52380952381,-22,-431000
2018,county,12111,09003,Hartford,CT,no metro,115,5392000,46886.95652173913,60,1505000,25083.333333333332,55,3887000
2018,county,12111,12055,Highlands,FL,no metro,38,850000,22368.42105263158,58,1544000,26620.689655172413,-20,-694000
2018,county,12111,12057,Hillsborough,FL,Tampa,144,3537000,24562.5,249,6816000,27373.493975903613,-105,-3279000
2018,county,12111,12061,Indian River,FL,Atlantic Coast,1057,21365000,20212.86660359508,1324,27755000,20962.990936555892,-267,-6390000
2018,county,12111,36047,Kings,NY,New York,121,3894000,32181.81818181818,50,1299000,25980.0,71,2595000
2018,county,12111,12069,Lake,FL,Orlando,63,1071000,17000.0,101,3275000,32425.742574257427,-38,-2204000
2018,county,12111,12071,Lee,FL,S.W. Florida,125,3520000,28160.0,131,2938000,22427.480916030534,-6,582000
2018,county,12111,12073,Leon,FL,no metro,67,1300000,19402.985074626864,86,1546000,17976.74418604651,-19,-246000
2018,county,12111,06037,Los Angeles,CA,Los Angeles,65,1491000,22938.46153846154,37,932000,25189.18918918919,28,559000
2018,county,12111,12081,Manatee,FL,no metro,51,1421000,27862.745098039217,42,1541000,36690.47619047619,9,-120000
2018,county,12111,04013,Maricopa,AZ,Phoenix,62,1369000,22080.645161290322,57,2482000,43543.85964912281,5,-1113000
2018,county,12111,12083,Marion,FL,no metro,123,2261000,18382.113821138213,113,2190000,19380.53097345133,10,71000
2018,county,12111,12085,Martin,FL,Atlantic Coast,2381,62232000,26136.917261654766,1827,56719000,31044.88232074439,554,5513000
2018,county,12111,12086,Miami-Dade,FL,Miami,958,22572000,23561.586638830897,363,7048000,19415.977961432505,595,15524000
2018,county,12111,36059,Nassau,NY,New York,131,4126000,31496.18320610687,31,1946000,62774.1935483871,100,2180000
2018,county,12111,34029,Ocean,NJ,New York,80,4775000,59687.5,38,898000,23631.57894736842,42,3877000
2018,county,12111,12093,Okeechobee,FL,no metro,164,3739000,22798.780487804877,220,4409000,20040.909090909092,-56,-670000
2018,county,12111,12095,Orange,FL,Orlando,357,7341000,20563.025210084033,510,10417000,20425.49019607843,-153,-3076000
2018,county,12111,12097,Osceola,FL,Orlando,113,1763000,15601.769911504425,104,2075000,19951.923076923078,9,-312000
2018,county,12111,12099,Palm Beach,FL,Miami,4000,100772000,25193.0,1660,46517000,28022.289156626506,2340,54255000
2018,county,12111,12101,Pasco,FL,Tampa,48,962000,20041.666666666668,75,1653000,22040.0,-27,-691000
2018,county,12111,12103,Pinellas,FL,Tampa,58,1684000,29034.48275862069,131,3978000,30366.41221374046,-73,-2294000
2018,county,12111,12105,Polk,FL,Orlando,148,2830000,19121.62162162162,142,2692000,18957.74647887324,6,138000
2018,county,12111,36081,Queens,NY,New York,177,9288000,52474.57627118644,59,1472000,24949.15254237288,118,7816000
2018,county,12111,06073,San Diego,CA,San Diego,52,1147000,22057.69230769231,48,1230000,25625.0,4,-83000
2018,county,12111,12117,Seminole,FL,Orlando,111,3754000,33819.81981981982,125,3664000,29312.0,-14,90000
2018,county,12111,36103,Suffolk,NY,New York,290,13049000,44996.55172413793,63,2360000,37460.31746031746,227,10689000
2018,county,12111,12127,Volusia,FL,Atlantic Coast,112,3422000,30553.571428571428,142,3428000,24140.845070422536,-30,-6000
2018,county,12111,37183,Wake,NC,Raleigh,43,1755000,40813.95348837209,40,862000,21550.0,3,893000
2018,total,12111,96000,,,,22048,704139000,31936.63824383164,16022,413174000,25787.91661465485,6026,290965000
2019,county,12111,12001,Alachua,FL,no metro,38,941000,24763.157894736843,69,1412000,20463.768115942028,-31,-471000
2019,county,12111,12009,Brevard,FL,Atlantic Coast,265,8077000,30479.245283018867,330,9009000,27300.0,-65,-932000
2019,county,12111,12011,Broward,FL,Miami,2445,64329000,26310.42944785276,742,17536000,23633.423180592992,1703,46793000
2019,county,12111,12017,Citrus,FL,no metro,45,1510000,33555.555555555555,34,1269000,37323.529411764706,11,241000
2019,county,12111,32003,Clark,NV,Las Vegas,57,2209000,38754.38596491228,41,930000,22682.926829268294,16,1279000
2019,county,12111,12021,Collier,FL,S.W. Florida,33,1436000,43515.15151515151,43,1144000,26604.6511627907,-10,292000
2019,county,12111,17031,Cook,IL,Chicago,64,2430000,37968.75,47,2029000,43170.21276595745,17,401000
2019,county,12111,13089,DeKalb,GA,Atlanta,36,1734000,48166.666666666664,44,789000,17931.81818181818,-8,945000
2019,county,12111,12031,Duval,FL,Jacksonville,145,4307000,29703.44827586207,169,2945000,17426.03550295858,-24,1362000
2019,county,12111,09001,Fairfield,CT,New York,109,4753000,43605.50458715596,34,1271000,37382.35294117647,75,3482000
2019,county,12111,13121,Fulton,GA,Atlanta,44,1417000,32204.545454545456,45,1189000,26422.222222222223,-1,228000
2019,county,12111,13135,Gwinnett,GA,Atlanta,75,1344000,17920.0,75,1502000,20026.666666666668,0,-158000
2019,county,12111,48201,Harris,TX,Houston,62,1382000,22290.322580645163,64,1738000,27156.25,-2,-356000
2019,county,12111,09003,Hartford,CT,no metro,108,4543000,42064.81481481482,41,1477000,36024.39024390244,67,3066000
2019,county,12111,12055,Highlands,FL,no metro,61,1572000,25770.491803278688,43,975000,22674.418604651164,18,597000
2019,county,12111,12057,Hillsborough,FL,Tampa,140,3590000,25642.85714285714,178,5523000,31028.08988764045,-38,-1933000
2019,county,12111,12061,Indian River,FL,Atlantic Coast,1064,25381000,23854.323308270676,1339,30851000,23040.3286034354,-275,-5470000
2019,county,12111,36047,Kings,NY,New York,133,2982000,22421.052631578947,31,620000,20000.0,102,2362000
2019,county,12111,12069,Lake,FL,Orlando,45,982000,21822.222222222223,101,2642000,26158.41584158416,-56,-1660000
2019,county,12111,12071,Lee,FL,S.W. Florida,83,2824000,34024.096385542165,140,5770000,41214.28571428572,-57,-2946000
2019,county,12111,12073,Leon,FL,no metro,52,1027000,19750.0,44,617000,14022.727272727272,8,410000
2019,county,12111,06037,Los Angeles,CA,Los Angeles,44,1462000,33227.27272727273,43,898000,20883.720930232557,1,564000
2019,county,12111,12081,Manatee,FL,no metro,47,2344000,49872.34042553192,64,2314000,36156.25,-17,30000
2019,county,12111,04013,Maricopa,AZ,Phoenix,51,1053000,20647.058823529413,43,1771000,41186.04651162791,8,-718000
2019,county,12111,12083,Marion,FL,no metro,62,1134000,18290.322580645163,78,2756000,35333.333333333336,-16,-1622000
2019,county,12111,12085,Martin,FL,Atlantic Coast,2538,72618000,28612.293144208037,1935,46426000,23992.76485788114,603,26192000
