year,migration_type,primary_FIPS,aux_FIPS,aux_county,aux_state,aux_GeoRollup,people_inflow,agi_inflow,agi_capita_inflow,people_outflow,agi_outflow,agi_capita_outflow,people_net,agi_net
2019,county,12111,37119,Mecklenburg,NC,Charlotte,39,1436000,36820.51282051282,43,747000,17372.093023255813,-4,689000
2019,county,12111,12086,Miami-Dade,FL,Miami,1040,23685000,22774.03846153846,369,7482000,20276.422764227642,671,16203000
2019,county,12111,25017,Middlesex,MA,Boston,34,951000,27970.58823529412,35,1417000,40485.71428571428,-1,-466000
2019,county,12111,12087,Monroe,FL,S.W. Florida,46,2433000,52891.30434782609,38,1497000,39394.73684210526,8,936000
2019,county,12111,36059,Nassau,NY,New York,154,6874000,44636.36363636364,39,1416000,36307.692307692305,115,5458000
2019,county,12111,34029,Ocean,NJ,New York,96,4617000,48093.75,29,996000,34344.8275862069,67,3621000
2019,county,12111,12093,Okeechobee,FL,no metro,173,3849000,22248.554913294796,206,3824000,18563.106796116506,-33,25000
2019,county,12111,12095,Orange,FL,Orlando,335,7538000,22501.492537313432,500,10737000,21474.0,-165,-3199000
2019,county,12111,12097,Osceola,FL,Orlando,99,2398000,24222.222222222223,86,1615000,18779.06976744186,13,783000
2019,county,12111,12099,Palm Beach,FL,Miami,4281,116487000,27210.231254379818,1597,41404000,25926.111458985597,2684,75083000
2019,county,12111,12101,Pasco,FL,Tampa,48,1265000,26354.166666666668,81,1921000,23716.04938271605,-33,-656000
2019,county,12111,12103,Pinellas,FL,Tampa,70,1753000,25042.85714285714,104,4068000,39115.38461538462,-34,-2315000
2019,county,12111,12105,Polk,FL,Orlando,168,4221000,25125.0,132,2136000,16181.818181818182,36,2085000
2019,county,12111,36081,Queens,NY,New York,188,6682000,35542.55319148936,39,1267000,32487.17948717949,149,5415000
2019,county,12111,12117,Seminole,FL,Orlando,85,3490000,41058.82352941176,117,2775000,23717.94871794872,-32,715000
2019,county,12111,36103,Suffolk,NY,New York,280,20676000,73842.85714285714,107,2604000,24336.448598130843,173,18072000
2019,county,12111,48439,Tarrant,TX,Dallas-Fort Worth,52,1663000,31980.76923076923,85,2671000,31423.529411764706,-33,-1008000
2019,county,12111,12127,Volusia,FL,Atlantic Coast,118,2981000,25262.71186440678,97,2389000,24628.865979381444,21,592000
2019,total,12111,96000,,,,22621,783698000,34644.710667079264,15681,418059000,26660.225750908743,6940,365639000
2020,county,12111,12001,Alachua,FL,no metro,73,1582000,21671.23287671233,71,1546000,21774.647887323943,2,36000
2020,county,12111,12009,Brevard,FL,Atlantic Coast,305,8552000,28039.344262295082,467,11305000,24207.708779443255,-162,-2753000
2020,county,12111,25005,Bristol,MA,Providence,37,1802000,48702.7027027027,34,1062000,31235.29411764706,3,740000
2020,county,12111,12011,Broward,FL,Miami,3065,93220000,30414.35562805873,748,21740000,29064.171122994652,2317,71480000
2020,county,12111,32003,Clark,NV,Las Vegas,84,2068000,24619.04761904762,39,1343000,34435.89743589744,45,725000
2020,county,12111,12019,Clay,FL,Jacksonville,47,1422000,30255.31914893617,46,1066000,23173.91304347826,1,356000
2020,county,12111,12021,Collier,FL,S.W. Florida,30,577000,19233.333333333332,51,2110000,41372.549019607846,-21,-1533000
2020,county,12111,12031,Duval,FL,Jacksonville,166,4153000,25018.072289156626,149,2980000,20000.0,17,1173000
2020,county,12111,09001,Fairfield,CT,New York,76,7628000,100368.42105263157,35,1129000,32257.14285714286,41,6499000
2020,county,12111,13121,Fulton,GA,Atlanta,42,1967000,46833.333333333336,41,1133000,27634.146341463416,1,834000
2020,county,12111,13135,Gwinnett,GA,Atlanta,64,2093000,32703.125,36,874000,24277.777777777777,28,1219000
2020,county,12111,48201,Harris,TX,Houston,76,2691000,35407.89473684211,77,877000,11389.61038961039,-1,1814000
2020,county,12111,09003,Hartford,CT,no metro,107,7505000,70140.18691588785,44,2738000,62227.27272727273,63,4767000
2020,county,12111,12055,Highlands,FL,no metro,40,744000,18600.0,57,1831000,32122.80701754386,-17,-1087000
2020,county,12111,12057,Hillsborough,FL,Tampa,169,4638000,27443.78698224852,191,5002000,26188.48167539267,-22,-364000
2020,county,12111,12061,Indian River,FL,Atlantic Coast,1032,21346000,20684.108527131782,1504,44838000,29812.5,-472,-23492000
2020,county,12111,36047,Kings,NY,New York,153,6795000,44411.76470588235,73,1096000,15013.698630136987,80,5699000
2020,county,12111,12069,Lake,FL,Orlando,64,1884000,29437.5,117,3036000,25948.71794871795,-53,-1152000
2020,county,12111,12071,Lee,FL,S.W. Florida,129,4193000,32503.875968992248,124,4858000,39177.41935483871,5,-665000
2020,county,12111,12073,Leon,FL,no metro,79,2070000,26202.53164556962,86,1847000,21476.74418604651,-7,223000
2020,county,12111,04013,Maricopa,AZ,Phoenix,68,2652000,39000.0,57,1447000,25385.964912280702,11,1205000
2020,county,12111,12083,Marion,FL,no metro,61,1796000,29442.622950819674,117,2894000,24735.042735042734,-56,-1098000
2020,county,12111,12085,Martin,FL,Atlantic Coast,2540,73300000,28858.267716535433,1973,57192000,28987.32894069944,567,16108000
2020,county,12111,37119,Mecklenburg,NC,Charlotte,55,3235000,58818.181818181816,54,1709000,31648.14814814815,1,1526000
2020,county,12111,12086,Miami-Dade,FL,Miami,1319,35289000,26754.359363153904,357,7383000,20680.67226890756,962,27906000
2020,county,12111,36059,Nassau,NY,New York,187,10014000,53550.802139037434,32,1554000,48562.5,155,8460000
2020,county,12111,09009,New Haven,CT,no metro,108,5947000,55064.81481481482,43,897000,20860.46511627907,65,5050000
2020,county,12111,34029,Ocean,NJ,New York,85,3943000,46388.23529411765,38,1180000,31052.63157894737,47,2763000
2020,county,12111,12093,Okeechobee,FL,no metro,179,5443000,30407.821229050278,254,18315000,72106.29921259843,-75,-12872000
2020,county,12111,12095,Orange,FL,Orlando,373,9887000,26506.70241286863,399,7195000,18032.581453634084,-26,2692000
2020,county,12111,12097,Osceola,FL,Orlando,111,3003000,27054.054054054053,114,2074000,18192.98245614035,-3,929000
2020,county,12111,12099,Palm Beach,FL,Miami,5467,153801000,28132.613865008232,1671,50722000,30354.278874925196,3796,103079000
2020,county,12111,12101,Pasco,FL,Tampa,70,1500000,21428.571428571428,53,1470000,27735.849056603773,17,30000
2020,county,12111,12103,Pinellas,FL,Tampa,119,2972000,24974.789915966387,108,3056000,28296.296296296296,11,-84000
2020,county,12111,12105,Polk,FL,Orlando,173,5328000,30797.687861271676,164,4343000,26481.70731707317,9,985000
2020,county,12111,36081,Queens,NY,New York,182,7661000,42093.406593406595,41,772000,18829.268292682926,141,6889000
2020,county,12111,12117,Seminole,FL,Orlando,117,5401000,46162.393162393164,91,2882000,31670.32967032967,26,2519000
2020,county,12111,36103,Suffolk,NY,New York,425,20328000,47830.58823529412,97,3927000,40484.536082474224,328,16401000
2020,county,12111,48439,Tarrant,TX,Dallas-Fort Worth,57,1854000,32526.315789473683,30,1000000,33333.333333333336,27,854000
2020,county,12111,12127,Volusia,FL,Atlantic Coast,119,3189000,26798.319327731093,150,3553000,23686.666666666668,-31,-364000
2020,total,12111,96000,,,,26189,898757000,34318.11065714613,16395,471190000,28739.859713327234,9794,427567000
2021,county,12111,12001,Alachua,FL,no metro,74,1812000,24486.486486486487,77,1967000,25545.454545454544,-3,-155000
2021,county,12111,12009,Brevard,FL,Atlantic Coast,309,14941000,48352.75080906149,548,12835000,23421.532846715327,-239,2106000
2021,county,12111,12011,Broward,FL,Miami,3855,115982000,30086.121919584955,810,33319000,41134.567901234564,3045,82663000
2021,county,12111,12015,Charlotte,FL,S.W. Florida,47,1553000,33042.55319148936,37,1128000,30486.486486486487,10,425000
2021,county,12111,32003,Clark,NV,Las Vegas,99,3308000,33414.14141414141,39,1325000,33974.35897435898,60,1983000
2021,county,12111,12019,Clay,FL,Jacksonville,59,2073000,35135.59322033898,39,1698000,43538.46153846154,20,375000
2021,county,12111,12021,Collier,FL,S.W. Florida,39,1922000,49282.05128205128,46,1660000,36086.95652173913,-7,262000
2021,county,12111,12031,Duval,FL,Jacksonville,147,4934000,33564.62585034013,180,4320000,24000.0,-33,614000
2021,county,12111,09001,Fairfield,CT,New York,109,8295000,76100.91743119266,49,1603000,32714.285714285714,60,6692000
2021,county,12111,13121,Fulton,GA,Atlanta,65,3522000,54184.61538461538,49,1768000,36081.63265306123,16,1754000
2021,county,12111,13135,Gwinnett,GA,Atlanta,33,1916000,58060.606060606064,51,950000,18627.450980392157,-18,966000
2021,county,12111,48201,Harris,TX,Houston,107,2973000,27785.046728971964,85,1503000,17682.352941176472,22,1470000
2021,county,12111,09003,Hartford,CT,no metro,123,5451000,44317.07317073171,47,2048000,43574.46808510638,76,3403000
2021,county,12111,12055,Highlands,FL,no metro,54,1460000,27037.037037037036,81,2527000,31197.53086419753,-27,-1067000
2021,county,12111,12057,Hillsborough,FL,Tampa,176,5212000,29613.636363636364,213,5120000,24037.55868544601,-37,92000
2021,county,12111,12061,Indian River,FL,Atlantic Coast,1080,32312000,29918.51851851852,1610,40016000,24854.658385093167,-530,-7704000
2021,county,12111,36047,Kings,NY,New York,166,6452000,38867.469879518074,34,773000,22735.29411764706,132,5679000
2021,county,12111,12069,Lake,FL,Orlando,89,2529000,28415.73033707865,123,3690000,30000.0,-34,-1161000
2021,county,12111,12071,Lee,FL,S.W. Florida,141,4640000,32907.80141843972,154,4377000,28422.077922077922,-13,263000
2021,county,12111,12073,Leon,FL,no metro,98,1912000,19510.20408163265,127,2313000,18212.59842519685,-29,-401000
2021,county,12111,06037,Los Angeles,CA,Los Angeles,111,5235000,47162.16216216216,39,1791000,45923.07692307692,72,3444000
2021,county,12111,12081,Manatee,FL,no metro,55,2586000,47018.181818181816,71,2718000,38281.69014084507,-16,-132000
2021,county,12111,04013,Maricopa,AZ,Phoenix,86,5888000,68465.11627906977,58,1485000,25603.44827586207,28,4403000
2021,county,12111,12083,Marion,FL,no metro,63,1606000,25492.06349206349,151,3251000,21529.80132450331,-88,-1645000
2021,county,12111,12085,Martin,FL,Atlantic Coast,2577,80989000,31427.629025999224,1985,68170000,34342.56926952141,592,12819000
2021,county,12111,37119,Mecklenburg,NC,Charlotte,64,1988000,31062.5,47,1495000,31808.510638297874,17,493000
2021,county,12111,12086,Miami-Dade,FL,Miami,1485,43823000,29510.43771043771,380,11179000,29418.42105263158,1105,32644000
2021,county,12111,12087,Monroe,FL,S.W. Florida,66,3505000,53106.06060606061,32,1317000,41156.25,34,2188000
2021,county,12111,36059,Nassau,NY,New York,231,12895000,55822.51082251082,36,1345000,37361.11111111111,195,11550000
2021,county,12111,09009,New Haven,CT,no metro,124,5354000,43177.41935483871,48,2050000,42708.333333333336,76,3304000
2021,county,12111,34029,Ocean,NJ,New York,126,5613000,44547.619047619046,44,1329000,30204.545454545456,82,4284000
2021,county,12111,12093,Okeechobee,FL,no metro,163,5988000,36736.1963190184,338,8196000,24248.520710059172,-175,-2208000
2021,county,12111,12095,Orange,FL,Orlando,379,12326000,32522.427440633244,466,12517000,26860.51502145923,-87,-191000
2021,county,12111,12097,Osceola,FL,Orlando,111,2424000,21837.837837837837,115,2924000,25426.08695652174,-4,-500000
2021,county,12111,12099,Palm Beach,FL,Miami,6435,205659000,31959.440559440558,1668,56904000,34115.10791366907,4767,148755000
2021,county,12111,12101,Pasco,FL,Tampa,62,1424000,22967.74193548387,78,2975000,38141.02564102564,-16,-1551000
2021,county,12111,12103,Pinellas,FL,Tampa,96,4688000,48833.333333333336,85,2944000,34635.294117647056,11,1744000
2021,county,12111,12105,Polk,FL,Orlando,139,4964000,35712.23021582734,199,4350000,21859.29648241206,-60,614000
2021,county,12111,36081,Queens,NY,New York,197,9878000,50142.131979695434,52,1137000,21865.384615384617,145,8741000
2021,county,12111,06073,San Diego,CA,San Diego,77,3848000,49974.02597402597,30,1022000,34066.666666666664,47,2826000
2021,county,12111,12115,Sarasota,FL,S.W. Florida,32,1264000,39500.0,57,3719000,65245.61403508772,-25,-2455000
2021,county,12111,12117,Seminole,FL,Orlando,138,3798000,27521.739130434784,122,3325000,27254.09836065574,16,473000
2021,county,12111,12109,St. Johns,FL,Jacksonville,54,2399000,44425.92592592593,61,2439000,39983.60655737705,-7,-40000
2021,county,12111,36103,Suffolk,NY,New York,378,21725000,57473.54497354497,107,3117000,29130.841121495327,271,18608000
2021,county,12111,12127,Volusia,FL,Atlantic Coast,82,2151000,26231.70731707317,146,3659000,25061.64383561644,-64,-1508000
2021,total,12111,96000,,,,29465,1104307000,37478.60173086713,17122,550928000,32176.614881439084,12343,553379000
2022,county,12111,12001,Alachua,FL,no metro,76,2749000,36171.05263157895,67,1748000,26089.55223880597,9,1001000
2022,county,12111,12009,Brevard,FL,Atlantic Coast,291,8501000,29213.058419243986,627,19245000,30693.77990430622,-336,-10744000
2022,county,12111,12011,Broward,FL,Miami,4153,139718000,33642.66795087888,799,24550000,30725.90738423029,3354,115168000
2022,county,12111,12015,Charlotte,FL,S.W. Florida,47,1657000,35255.31914893617,29,1337000,46103.44827586207,18,320000
2022,county,12111,32003,Clark,NV,Las Vegas,103,5909000,57368.93203883495,52,2020000,38846.153846153844,51,3889000
2022,county,12111,12019,Clay,FL,Jacksonville,73,4843000,66342.46575342465,73,1968000,26958.904109589042,0,2875000
2022,county,12111,13067,Cobb,GA,Atlanta,36,1662000,46166.666666666664,42,1427000,33976.19047619047,-6,235000
2022,county,12111,17031,Cook,IL,Chicago,98,8963000,91459.1836734694,39,835000,21410.25641025641,59,8128000
2022,county,12111,48113,Dallas,TX,Dallas-Fort Worth,41,1287000,31390.243902439026,26,737000,28346.153846153848,15,550000
2022,county,12111,12031,Duval,FL,Jacksonville,110,4678000,42527.27272727273,198,5973000,30166.666666666668,-88,-1295000
2022,county,12111,39049,Franklin,OH,Columbus,44,2804000,63727.27272727273,35,1364000,38971.42857142857,9,1440000
2022,county,12111,13121,Fulton,GA,Atlanta,63,3854000,61174.60317460317,40,1772000,44300.0,23,2082000
2022,county,12111,13135,Gwinnett,GA,Atlanta,56,1353000,24160.714285714286,51,820000,16078.43137254902,5,533000
2022,county,12111,48201,Harris,TX,Houston,65,2539000,39061.53846153846,114,3174000,27842.105263157893,-49,-635000
2022,county,12111,12055,Highlands,FL,no metro,49,1409000,28755.102040816328,89,2647000,29741.573033707864,-40,-1238000
2022,county,12111,12057,Hillsborough,FL,Tampa,207,7203000,34797.10144927536,213,7181000,33713.61502347418,-6,22000
2022,county,12111,12061,Indian River,FL,Atlantic Coast,1016,29546000,29080.708661417324,1541,42855000,27809.863724853993,-525,-13309000
2022,county,12111,36047,Kings,NY,New York,200,8752000,43760.0,41,1546000,37707.31707317073,159,7206000
2022,county,12111,12069,Lake,FL,Orlando,76,2775000,36513.15789473684,120,4474000,37283.333333333336,-44,-1699000
2022,county,12111,12071,Lee,FL,S.W. Florida,175,6005000,34314.28571428572,164,5924000,36121.95121951219,11,81000
2022,county,12111,12073,Leon,FL,no metro,100,2116000,21160.0,75,2023000,26973.333333333332,25,93000
2022,county,12111,06037,Los Angeles,CA,Los Angeles,126,6692000,53111.11111111111,33,2011000,60939.393939393936,93,4681000
2022,county,12111,12081,Manatee,FL,no metro,56,1934000,34535.71428571428,50,1846000,36920.0,6,88000
2022,county,12111,04013,Maricopa,AZ,Phoenix,84,4161000,49535.71428571428,59,2280000,38644.06779661017,25,1881000
2022,county,12111,12083,Marion,FL,no metro,65,3031000,46630.769230769234,169,4830000,28579.881656804733,-104,-1799000
2022,county,12111,18097,Marion,IN,Indianapolis,37,1866000,50432.43243243243,43,1168000,27162.79069767442,-6,698000
2022,county,12111,12085,Martin,FL,Atlantic Coast,2391,104945000,43891.67712254287,1802,84554000,46922.30854605993,589,20391000
2022,county,12111,37119,Mecklenburg,NC,Charlotte,54,4071000,75388.88888888889,49,2039000,41612.244897959186,5,2032000
2022,county,12111,12086,Miami-Dade,FL,Miami,1620,53443000,32989.50617283951,416,9947000,23911.05769230769,1204,43496000
2022,county,12111,12087,Monroe,FL,S.W. Florida,51,2166000,42470.58823529412,38,1312000,34526.31578947369,13,854000
2022,county,12111,36059,Nassau,NY,New York,254,25744000,101354.33070866142,58,2571000,44327.58620689655,196,23173000
2022,county,12111,36061,New York,NY,New York,59,4494000,76169.49152542373,32,2757000,86156.25,27,1737000
2022,county,12111,26125,Oakland,MI,Detroit,39,2938000,75333.33333333333,34,1560000,45882.35294117647,5,1378000
2022,county,12111,34029,Ocean,NJ,New York,106,5610000,52924.52830188679,46,1876000,40782.608695652176,60,3734000
2022,county,12111,12093,Okeechobee,FL,no metro,164,3774000,23012.19512195122,356,9811000,27558.988764044945,-192,-6037000
2022,county,12111,12095,Orange,FL,Orlando,354,12873000,36364.40677966102,448,13282000,29647.321428571428,-94,-409000
2022,county,12111,12097,Osceola,FL,Orlando,103,3719000,36106.796116504855,134,3785000,28246.268656716416,-31,-66000
2022,county,12111,12099,Palm Beach,FL,Miami,6549,228506000,34891.73919682394,1695,62348000,36783.4808259587,4854,166158000
2022,county,12111,12101,Pasco,FL,Tampa,99,4951000,50010.10101010101,84,3788000,45095.23809523809,15,1163000
2022,county,12111,42101,Philadelphia,PA,Philadelphia,67,1961000,29268.65671641791,29,941000,32448.275862068964,38,1020000
2022,county,12111,12103,Pinellas,FL,Tampa,92,3932000,42739.13043478261,92,4516000,49086.95652173913,0,-584000
2022,county,12111,12105,Polk,FL,Orlando,143,7447000,52076.92307692308,217,9069000,41792.6267281106,-74,-1622000
2022,county,12111,36081,Queens,NY,New York,228,10702000,46938.59649122807,34,949000,27911.764705882353,194,9753000
2022,county,12111,06073,San Diego,CA,San Diego,89,3602000,40471.910112359554,41,1588000,38731.70731707317,48,2014000
2022,county,12111,12115,Sarasota,FL,S.W. Florida,36,1340000,37222.22222222222,58,2972000,51241.379310344826,-22,-1632000
2022,county,12111,12117,Seminole,FL,Orlando,128,3911000,30554.6875,128,3342000,26109.375,0,569000
2022,county,12111,12109,St. Johns,FL,Jacksonville,40,2311000,57775.0,73,3142000,43041.09589041096,-33,-831000
2022,county,12111,36103,Suffolk,NY,New York,417,26877000,64453.23741007194,100,7060000,70600.0,317,19817000
2022,county,12111,12119,Sumter,FL,no metro,40,1293000,32325.0,44,2584000,58727.27272727273,-4,-1291000
2022,county,12111,12127,Volusia,FL,Atlantic Coast,142,4958000,34915.49295774648,131,4243000,32389.31297709924,11,715000
2022,county,12111,37183,Wake,NC,Raleigh,43,2726000,63395.348837209305,48,2613000,54437.5,-5,113000
2022,total,12111,96000,,,,30210,1315968000,43560.67527308838,17477,613624000,35110.37363391886,12733,702344000
2022,county,12111,09110,,,,117,8638000,73829.05982905983,41,1370000,33414.634146341465,76,7268000
2022,county,12111,09170,,,,72,3183000,44208.333333333336,36,1158000,32166.666666666668,36,2025000
